       0.6283185307E+000         0.9858898789E+005         0.9621044550E+005         0.8998716067E+005         0.8838134014E+005         0.8332076287E+005         0.8041727643E+005         0.7679129060E+005         0.7423666328E+005         0.7038686233E+005         0.6776116049E+005         0.6396832210E+005         0.6160086379E+005         0.5805457051E+005         0.5759023794E+005         0.5626816787E+005         0.5529272602E+005         0.5120609338E+005         0.4914245767E+005         0.1683787581E-009         0.4483369092E+005         0.4290291051E+005         0.3846383038E+005         0.3675400337E+005         0.3209660006E+005         0.3054691992E+005         0.2573956713E+005         0.2438906947E+005         0.2321364949E+005         0.2217299694E+005         0.1938724621E+005         0.1805758625E+005         0.1819054841E+005         0.1711257207E+005         0.1598624381E+005         0.1498535020E+005         0.1398393289E+005         0.1275969078E+005         0.1305661827E+005         0.1298447990E+005         0.1198593795E+005         0.1200411368E+005         0.1098687444E+005         0.9988248078E+004         0.3203315148E-009         0.8989303863E+004         0.7990685143E+004         0.1012311897E-008         0.6991698857E+004         0.6742581381E+004         0.5993643465E+004         0.5781225549E+004         0.4994093089E+004         0.3995120835E+004         0.3506838128E-008         0.1701197755E-008         0.2996523235E+004         0.1997581572E+004         0.3703401989E-009         0.9991998514E+003         0.7665669900E+003         0.4629624574E+003         0.1356217376E-001
       0.6597344573E+000         0.9860208376E+005         0.9620013718E+005         0.8999901795E+005         0.8836940972E+005         0.8332847232E+005         0.8040922074E+005         0.7680122910E+005         0.7422662654E+005         0.7039643338E+005         0.6775161913E+005         0.6397904993E+005         0.6159016587E+005         0.5805460348E+005         0.5760098030E+005         0.5626820280E+005         0.5528205667E+005         0.5121791175E+005         0.4913069809E+005         0.6305554618E-009         0.4484596881E+005         0.4289074832E+005         0.3847740370E+005         0.3674048716E+005         0.3211120103E+005         0.3053241444E+005         0.2575598540E+005         0.2437269393E+005         0.2321373146E+005         0.2217307804E+005         0.1940540960E+005         0.1805778922E+005         0.1817248070E+005         0.1711267065E+005         0.1598627102E+005         0.1498535036E+005         0.1398393429E+005         0.1307685941E+005         0.1275965627E+005         0.1298459405E+005         0.1198597594E+005         0.1198374476E+005         0.1098687211E+005         0.9988248154E+004         0.1009559819E-009         0.8989303714E+004         0.7990686269E+004         0.3089025582E-008         0.6991699685E+004         0.6764620960E+004         0.5993554518E+004         0.5759294672E+004         0.4994093062E+004         0.3995120187E+004         0.3323473945E-008         0.1498804276E-008         0.2996523432E+004         0.1997581539E+004         0.1074225915E-009         0.9992108451E+003         0.7668788044E+003         0.4857223968E+003         0.1424011691E-001
       0.6911503838E+000         0.9861568474E+005         0.9618946795E+005         0.9001123123E+005         0.8835712070E+005         0.8333648974E+005         0.8040084137E+005         0.7681154551E+005         0.7421620583E+005         0.7040637510E+005         0.6774170936E+005         0.6399017304E+005         0.6157907397E+005         0.5805463858E+005         0.5761211392E+005         0.5626823879E+005         0.5527100048E+005         0.5123013368E+005         0.4911853784E+005         0.1871928928E-009         0.4485864910E+005         0.4287819004E+005         0.3849137560E+005         0.3672657518E+005         0.3212618655E+005         0.3051752952E+005         0.2577274483E+005         0.2435597931E+005         0.2321381736E+005         0.2217316309E+005         0.1942384437E+005         0.1805798970E+005         0.1815415885E+005         0.1711277406E+005         0.1598629959E+005         0.1498535054E+005         0.1398393576E+005         0.1309728422E+005         0.1275962647E+005         0.1298466717E+005         0.1198594561E+005         0.1196330275E+005         0.1098686961E+005         0.9988248234E+004         0.1239192134E-009         0.8989303557E+004         0.7990687466E+004         0.1950581604E-009         0.6991700700E+004         0.6786669745E+004         0.5993481755E+004         0.5737339292E+004         0.4994093032E+004         0.3995119503E+004         0.1066528191E-007         0.7658458995E-008         0.2996523640E+004         0.1997581505E+004         0.4548476680E-007         0.9992230240E+003         0.7671741029E+003         0.5084234705E+003         0.1486606881E-001
       0.7225663103E+000         0.9862977618E+005         0.9617845367E+005         0.9002377934E+005         0.8834449443E+005         0.8334480654E+005         0.8039214711E+005         0.7682222717E+005         0.7420541364E+005         0.7041667592E+005         0.6773144287E+005         0.6400167677E+005         0.6156760270E+005         0.5805467618E+005         0.5762362366E+005         0.5626827578E+005         0.5525957264E+005         0.5124274072E+005         0.4910599539E+005         0.3635566337E-009         0.4487171163E+005         0.4286525594E+005         0.3850572164E+005         0.3671229187E+005         0.3214152916E+005         0.3050229268E+005         0.2578981430E+005         0.2433895674E+005         0.2321390733E+005         0.2217325211E+005         0.1944251927E+005         0.1805817730E+005         0.1813562457E+005         0.1711288231E+005         0.1598632951E+005         0.1498535073E+005         0.1398393729E+005         0.1311784980E+005         0.1298471777E+005         0.1275959255E+005         0.1198594421E+005         0.1194271480E+005         0.1098686695E+005         0.9988248318E+004         0.4608612580E-009         0.8989303392E+004         0.7990688737E+004         0.4329072110E-009         0.6991701970E+004         0.6808716353E+004         0.5993421318E+004         0.5715374591E+004         0.4994093000E+004         0.3995118782E+004         0.7456833457E-008         0.4687327477E-008         0.2996523859E+004         0.1997581468E+004         0.1712679687E-007         0.9992365436E+003         0.7669811297E+003         0.5310623457E+003         0.1505662555E-001
       0.7539822369E+000         0.9864434353E+005         0.9616711015E+005         0.9003664165E+005         0.8833155170E+005         0.8335341396E+005         0.8038314696E+005         0.7683326124E+005         0.7419426258E+005         0.7042732413E+005         0.6772083149E+005         0.6401354642E+005         0.6155576673E+005         0.5805471616E+005         0.5763549437E+005         0.5626831372E+005         0.5524778834E+005         0.5125571457E+005         0.4909308901E+005         0.9663279236E-009         0.4488513654E+005         0.4285196599E+005         0.3852041810E+005         0.3669766095E+005         0.3215720260E+005         0.3048673026E+005         0.2580716472E+005         0.2432165529E+005         0.2321400122E+005         0.2217334507E+005         0.1946140578E+005         0.1805832786E+005         0.1811693053E+005         0.1711299540E+005         0.1598636080E+005         0.1498535092E+005         0.1398393889E+005         0.1313852560E+005         0.1298475473E+005         0.1275955752E+005         0.1198594382E+005         0.1192203049E+005         0.1098686412E+005         0.9988248405E+004         0.2915225843E-009         0.8989303218E+004         0.7990690083E+004         0.1168906950E-008         0.6991703596E+004         0.6830750574E+004         0.5993370465E+004         0.5693413426E+004         0.4994092965E+004         0.3995118023E+004         0.4590206143E-008         0.1282576066E-009         0.2996524088E+004         0.1997581430E+004         0.4392434227E-008         0.9992515897E+003         0.7674644209E+003         0.1577086813E-001         0.5536355984E+003
       0.7853981634E+000         0.9865937235E+005         0.9615545313E+005         0.9004979812E+005         0.8831831272E+005         0.8336230308E+005         0.8037385010E+005         0.7684463484E+005         0.7418276533E+005         0.7043830794E+005         0.6770988718E+005         0.6402576731E+005         0.6154358072E+005         0.5805475891E+005         0.5764771088E+005         0.5626835258E+005         0.5523566276E+005         0.5126903718E+005         0.4907983676E+005         0.7052028862E-009         0.4489890430E+005         0.4283833980E+005         0.3853544202E+005         0.3668270537E+005         0.3217318175E+005         0.3047086744E+005         0.2582476890E+005         0.2430410216E+005         0.2321409916E+005         0.2217344199E+005         0.1948047782E+005         0.1805837080E+005         0.1809817346E+005         0.1711311332E+005         0.1598639344E+005         0.1498535114E+005         0.1398394056E+005         0.1315928748E+005         0.1298478280E+005         0.1275951917E+005         0.1198594370E+005         0.1190126995E+005         0.1098686110E+005         0.9988248497E+004         0.8433059653E-010         0.8989303037E+004         0.7990691509E+004         0.4101970075E-008         0.6991705746E+004         0.6852763104E+004         0.5993327200E+004         0.5671466943E+004         0.4994092927E+004         0.3995117226E+004         0.3836927835E-008         0.1644807965E-008         0.2996524329E+004         0.1997581389E+004         0.4053335577E-007         0.9992683869E+003         0.7682694415E+003         0.1688617868E-001         0.5761397021E+003
       0.8168140899E+000         0.9867484841E+005         0.9614349824E+005         0.9006322933E+005         0.8830479710E+005         0.8337146486E+005         0.8036426587E+005         0.7685633501E+005         0.7417093462E+005         0.7044961544E+005         0.6769862198E+005         0.6403832475E+005         0.6153105931E+005         0.5805480453E+005         0.5766025805E+005         0.5626839231E+005         0.5522321101E+005         0.5128269071E+005         0.4906625648E+005         0.8434442696E-009         0.4491299579E+005         0.4282439664E+005         0.3855077121E+005         0.3666744733E+005         0.3218944264E+005         0.3045472826E+005         0.2584260144E+005         0.2428632275E+005         0.2321420108E+005         0.2217354286E+005         0.1949971151E+005         0.1805798661E+005         0.1807969676E+005         0.1711323610E+005         0.1598642745E+005         0.1498535136E+005         0.1398394230E+005         0.1318011525E+005         0.1298480476E+005         0.1275948188E+005         0.1198594371E+005         0.1188045076E+005         0.1098685788E+005         0.9988248592E+004         0.5501203942E-009         0.8989302847E+004         0.7990693017E+004         0.2010900156E-009         0.6991708715E+004         0.6874745295E+004         0.5993290032E+004         0.5649544995E+004         0.4994092887E+004         0.3995116389E+004         0.3601261542E-008         0.9427008743E-009         0.2996524580E+004         0.1997581347E+004         0.2151866008E-008         0.9992872082E+003         0.1737089837E-001         0.7685200725E+003         0.5985710142E+003
       0.8482300165E+000         0.9869075767E+005         0.9613126095E+005         0.9007691652E+005         0.8829102382E+005         0.8338089011E+005         0.8035440375E+005         0.7686834877E+005         0.7415878320E+005         0.7046123472E+005         0.6768704799E+005         0.6405120416E+005         0.6151821704E+005         0.5805485318E+005         0.5767312080E+005         0.5626843288E+005         0.5521044813E+005         0.5129665762E+005         0.4905236569E+005         0.4038985048E-009         0.4492739229E+005         0.4281015533E+005         0.3856638422E+005         0.3665190825E+005         0.3220596240E+005         0.3043833567E+005         0.2586063856E+005         0.2426834082E+005         0.2321430694E+005         0.2217364769E+005         0.1951908489E+005         0.1806471738E+005         0.1805398032E+005         0.1711336372E+005         0.1598646283E+005         0.1498535160E+005         0.1398394410E+005         0.1320099138E+005         0.1298482235E+005         0.1275944186E+005         0.1198594377E+005         0.1185958877E+005         0.1098685446E+005         0.9988248692E+004         0.1604318671E-009         0.8989302648E+004         0.7990694611E+004         0.5938916979E-009         0.6991713064E+004         0.6896688862E+004         0.5993257830E+004         0.5627656447E+004         0.4994092843E+004         0.3995115512E+004         0.3240136851E-008         0.6430654572E-009         0.2996524843E+004         0.1997581302E+004         0.5370048797E-007         0.9993083888E+003         0.1771780046E-001         0.7686842935E+003         0.6209257589E+003
       0.8796459430E+000         0.9870708635E+005         0.9611875654E+005         0.9009084153E+005         0.8827701124E+005         0.8339056957E+005         0.8034427336E+005         0.7688066311E+005         0.7414632379E+005         0.7047315379E+005         0.6767517734E+005         0.6406439101E+005         0.6150506840E+005         0.5805490523E+005         0.5768628413E+005         0.5626847425E+005         0.5519738907E+005         0.5131092068E+005         0.4903818162E+005         0.4278343714E-009         0.4494207548E+005         0.4279563430E+005         0.3858226042E+005         0.3663610877E+005         0.3222271925E+005         0.3042171153E+005         0.2587885801E+005         0.2425017861E+005         0.2321441679E+005         0.2217375648E+005         0.1953857775E+005         0.1806134344E+005         0.1803826406E+005         0.1711349620E+005         0.1598649959E+005         0.1498535185E+005         0.1398394597E+005         0.1322190036E+005         0.1298483670E+005         0.1275940024E+005         0.1198594388E+005         0.1183869838E+005         0.1098685082E+005         0.9988248795E+004         0.1677657896E-007         0.8989302441E+004         0.7990696294E+004         0.8069685499E-009         0.6991720024E+004         0.6918585359E+004         0.5993229721E+004         0.5605809396E+004         0.4994092795E+004         0.3995114594E+004         0.2594292686E-005         0.1218254184E-005         0.2996525116E+004         0.1997581255E+004         0.4379320802E-002         0.9993323449E+003         0.1859425804E-001         0.7693788418E+003         0.6432000053E+003
       0.9110618695E+000         0.9872382094E+005         0.9610600010E+005         0.9010498687E+005         0.8826277709E+005         0.8340049387E+005         0.8033388442E+005         0.7689326506E+005         0.7413356912E+005         0.7048536068E+005         0.6766302219E+005         0.6407787089E+005         0.6149162772E+005         0.5805496101E+005         0.5769973311E+005         0.5626851640E+005         0.5518404861E+005         0.5132546296E+005         0.4902372119E+005         0.1104691029E-008         0.4495702754E+005         0.4278085153E+005         0.3859837988E+005         0.3662006881E+005         0.3223969240E+005         0.3040487672E+005         0.2589723896E+005         0.2423185696E+005         0.2321453066E+005         0.2217386921E+005         0.1955817141E+005         0.1806105460E+005         0.1801937691E+005         0.1711363353E+005         0.1598653772E+005         0.1498535212E+005         0.1398394791E+005         0.1324282823E+005         0.1298484859E+005         0.1275935692E+005         0.1198594402E+005         0.1181779280E+005         0.1098684696E+005         0.9988248903E+004         0.2744889632E-010         0.8989302225E+004         0.7990698071E+004         0.1830058182E-009         0.6991732915E+004         0.6940424665E+004         0.5993205019E+004         0.5584011341E+004         0.4994092744E+004         0.3995113635E+004         0.4207392001E-009         0.6103770943E-008         0.2996525402E+004         0.1997581205E+004         0.2955796898E-008         0.9993595995E+003         0.1911725599E-001         0.7703220709E+003         0.6653896380E+003
       0.9424777961E+000         0.9874094821E+005         0.9609300648E+005         0.9011933565E+005         0.8824833850E+005         0.8341065358E+005         0.8032324678E+005         0.7690614168E+005         0.7412053185E+005         0.7049784343E+005         0.6765059472E+005         0.6409162954E+005         0.6147790924E+005         0.5805502082E+005         0.5771345293E+005         0.5626855931E+005         0.5517044141E+005         0.5134026787E+005         0.4900900097E+005         0.9656056668E-009         0.4497223104E+005         0.4276582455E+005         0.3861472344E+005         0.3660380751E+005         0.3225686206E+005         0.3038785110E+005         0.2591576182E+005         0.2421339543E+005         0.2321464847E+005         0.2217398590E+005         0.1957784855E+005         0.1806116823E+005         0.1711377573E+005         0.1800001883E+005         0.1598657724E+005         0.1498535240E+005         0.1398394991E+005         0.1326376228E+005         0.1298485857E+005         0.1275931237E+005         0.1198594417E+005         0.1179688420E+005         0.1098684284E+005         0.9988249014E+004         0.2594564812E-009         0.8989302000E+004         0.7990699945E+004         0.2254546727E-011         0.6991764789E+004         0.6962187256E+004         0.5993183180E+004         0.5562269309E+004         0.4994092688E+004         0.3995112633E+004         0.5685995438E-007         0.5952876994E-007         0.2996525699E+004         0.1997581154E+004         0.6276832532E-008         0.1987419801E-001         0.9993908179E+003         0.7706408777E+003         0.6874903175E+003
       0.9738937226E+000         0.9875845525E+005         0.9607979028E+005         0.9013387162E+005         0.8823371197E+005         0.8342103921E+005         0.8031237038E+005         0.7691928005E+005         0.7410722457E+005         0.7051059008E+005         0.6763790707E+005         0.6410565281E+005         0.6146392702E+005         0.5805508520E+005         0.5772742884E+005         0.5626860295E+005         0.5515658195E+005         0.5135531916E+005         0.4899403719E+005         0.2023000075E-006         0.4498766903E+005         0.4275057046E+005         0.3863127262E+005         0.3658734334E+005         0.3227420931E+005         0.3037065367E+005         0.2593440818E+005         0.2419481242E+005         0.2321477031E+005         0.2217410654E+005         0.1959759305E+005         0.1806140393E+005         0.1711392279E+005         0.1798048640E+005         0.1598661814E+005         0.1498535270E+005         0.1398395198E+005         0.1328469082E+005         0.1298486703E+005         0.1275926622E+005         0.1198594434E+005         0.1177598390E+005         0.1098683847E+005         0.9988249130E+004         0.9871122888E-006         0.8989301766E+004         0.7990701922E+004         0.4504223366E-007         0.6991967631E+004         0.6983714937E+004         0.5993163769E+004         0.5540589954E+004         0.4994092628E+004         0.3995111586E+004         0.5206383853E-007         0.5710154822E-007         0.2996526007E+004         0.1997581099E+004         0.7016386647E-008         0.2041026462E-001         0.9994268605E+003         0.7706694518E+003         0.7094974244E+003
       0.1005309649E+001         0.9877632948E+005         0.9606636585E+005         0.9014857913E+005         0.8821891345E+005         0.8343164123E+005         0.8030126523E+005         0.7693266733E+005         0.7409365982E+005         0.7052358872E+005         0.6762497138E+005         0.6411992674E+005         0.6144969499E+005         0.5805515466E+005         0.5774164621E+005         0.5626864730E+005         0.5514248455E+005         0.5137060094E+005         0.4897884573E+005         0.1006318549E-007         0.4500332499E+005         0.4273510592E+005         0.3864800964E+005         0.3657069406E+005         0.3229171614E+005         0.3035330254E+005         0.2595316069E+005         0.2417612526E+005         0.2321489612E+005         0.2217423113E+005         0.1961738985E+005         0.1806169698E+005         0.1711407472E+005         0.1796085940E+005         0.1598666044E+005         0.1498535301E+005         0.1398395411E+005         0.1330560297E+005         0.1298487427E+005         0.1275921860E+005         0.1198594452E+005         0.1175510247E+005         0.1098683381E+005         0.9988249249E+004         0.1446795399E-006         0.8989301524E+004         0.7990704006E+004         0.1101390923E-007         0.6991532575E+004         0.7005810575E+004         0.5993146429E+004         0.5518979645E+004         0.4994092562E+004         0.3995110496E+004         0.6117867822E-005         0.7636574542E-005         0.2996526328E+004         0.1997581043E+004         0.6007723280E-004         0.2110371298E-001         0.9994688585E+003         0.7712577657E+003         0.7314059795E+003
       0.1036725576E+001         0.9879455866E+005         0.9605274727E+005         0.9016344310E+005         0.8820395829E+005         0.8344245006E+005         0.8028994142E+005         0.7694629077E+005         0.7407985004E+005         0.7053682750E+005         0.6761179975E+005         0.6413443749E+005         0.6143522687E+005         0.5805522979E+005         0.5775609046E+005         0.5626869235E+005         0.5512816334E+005         0.5138609764E+005         0.4896344213E+005         0.1814834947E-007         0.4501918285E+005         0.4271944716E+005         0.3866491735E+005         0.3655387680E+005         0.3230936532E+005         0.3033581504E+005         0.2597200296E+005         0.2415735032E+005         0.2321502588E+005         0.2217435967E+005         0.1963722485E+005         0.1806202480E+005         0.1794117457E+005         0.1711423153E+005         0.1598670413E+005         0.1498535334E+005         0.1398395631E+005         0.1332648858E+005         0.1298488051E+005         0.1275916934E+005         0.1198594472E+005         0.1173424986E+005         0.1098682886E+005         0.9988249373E+004         0.3322878552E-006         0.8989301272E+004         0.7990706202E+004         0.1023355703E-007         0.7027300649E+004         0.6991627298E+004         0.5993130871E+004         0.5497444523E+004         0.4994092491E+004         0.3995109359E+004         0.1564920765E-004         0.3021683188E-004         0.2996526661E+004         0.1997580983E+004         0.7489425721E-004         0.2166400709E-001         0.9995183292E+003         0.7717972363E+003         0.7532105245E+003
       0.1068141502E+001         0.9881313087E+005         0.9603894834E+005         0.9017844903E+005         0.8818886132E+005         0.8345345611E+005         0.8027840914E+005         0.7696013764E+005         0.7406580757E+005         0.7055029459E+005         0.6759840422E+005         0.6414917143E+005         0.6142053626E+005         0.5805531145E+005         0.5777074708E+005         0.5626873809E+005         0.5511363227E+005         0.5140179402E+005         0.4894784159E+005         0.1766284824E-008         0.4503522694E+005         0.4270360998E+005         0.3868197923E+005         0.3653690805E+005         0.3232714035E+005         0.3031820773E+005         0.2599091949E+005         0.2413850310E+005         0.2321515962E+005         0.2217449217E+005         0.1965708476E+005         0.1806237751E+005         0.1792145511E+005         0.1711439322E+005         0.1598674923E+005         0.1498535369E+005         0.1398395858E+005         0.1334733805E+005         0.1298488592E+005         0.1275911869E+005         0.1198594493E+005         0.1171343551E+005         0.1098682359E+005         0.9988249501E+004         0.7569364491E-006         0.8989301010E+004         0.7990708516E+004         0.6912193832E-006         0.7048780546E+004         0.6991650697E+004         0.5993116853E+004         0.5475990557E+004         0.4994092412E+004         0.3995108175E+004         0.7326167499E-006         0.1087023828E-004         0.2996527006E+004         0.1997580921E+004         0.1127358884E-003         0.2222854895E-001         0.9995773555E+003         0.7749049493E+003         0.7722504393E+003
       0.1099557429E+001         0.9883203455E+005         0.9602498258E+005         0.9019358295E+005         0.8817363683E+005         0.8346464978E+005         0.8026667859E+005         0.7697419536E+005         0.7405154465E+005         0.7056397825E+005         0.6758479681E+005         0.6416411507E+005         0.6140563653E+005         0.5805540068E+005         0.5778560153E+005         0.5626878449E+005         0.5509890510E+005         0.5141767521E+005         0.4893205897E+005         0.7478222442E-009         0.4505144203E+005         0.4268760979E+005         0.3869917932E+005         0.3651980373E+005         0.3234502547E+005         0.3030049650E+005         0.2600989552E+005         0.2321529738E+005         0.2411959831E+005         0.2217462862E+005         0.1967695702E+005         0.1806275012E+005         0.1790171863E+005         0.1711455979E+005         0.1598679573E+005         0.1498535406E+005         0.1398396091E+005         0.1336814230E+005         0.1298489064E+005         0.1275906646E+005         0.1198594514E+005         0.1169266837E+005         0.1098681797E+005         0.9988249633E+004         0.6336402180E-009         0.8989300739E+004         0.7990710955E+004         0.2429230728E-009         0.7070186143E+004         0.6991661262E+004         0.5993104176E+004         0.5454623590E+004         0.4994092327E+004         0.3995106943E+004         0.3921851030E-007         0.4862750208E-007         0.2996527363E+004         0.1997580856E+004         0.8017695390E-008         0.2281491416E-001         0.9996488747E+003         0.7964821551E+003         0.7722370495E+003
       0.1130973355E+001         0.9885125852E+005         0.9601086321E+005         0.9020883140E+005         0.8815829863E+005         0.8347602146E+005         0.8025476008E+005         0.7698845138E+005         0.7403707344E+005         0.7057786680E+005         0.6757098948E+005         0.6417925510E+005         0.6139054091E+005         0.5805549858E+005         0.5780063925E+005         0.5626883156E+005         0.5508399541E+005         0.5143372661E+005         0.4891610880E+005         0.4211705296E-006         0.4506781326E+005         0.4267146159E+005         0.3871650224E+005         0.3650257923E+005         0.3236300550E+005         0.3028269660E+005         0.2602891705E+005         0.2410064995E+005         0.2321543906E+005         0.2217476902E+005         0.1969682972E+005         0.1806313978E+005         0.1788197989E+005         0.1711473125E+005         0.1598684365E+005         0.1498535445E+005         0.1398396331E+005         0.1338889262E+005         0.1298489478E+005         0.1275901268E+005         0.1198594537E+005         0.1167195704E+005         0.1098681199E+005         0.9988249769E+004         0.1318279287E-004         0.8989300459E+004         0.7990713525E+004         0.2498249973E-004         0.7091503588E+004         0.6991667269E+004         0.5993092672E+004         0.5433349375E+004         0.4994092232E+004         0.3995105663E+004         0.2399777106E-004         0.1454393426E-003         0.2996527733E+004         0.1997580788E+004         0.2483258903E-003         0.2336751407E-001         0.9997371635E+003         0.8179336453E+003         0.7732514784E+003
       0.1162389282E+001         0.9887079191E+005         0.9599660318E+005         0.9022418142E+005         0.8814286004E+005         0.8348756153E+005         0.8024266395E+005         0.7700289326E+005         0.7402240596E+005         0.7059194863E+005         0.6755699413E+005         0.6419457838E+005         0.6137526244E+005         0.5805560680E+005         0.5781584552E+005         0.5626887929E+005         0.5506891659E+005         0.5144993396E+005         0.4890000532E+005         0.3035782871E-006         0.4508432616E+005         0.4265518003E+005         0.3873393307E+005         0.3648524938E+005         0.3238106591E+005         0.3026482266E+005         0.2604797066E+005         0.2408167138E+005         0.2321558473E+005         0.2217491337E+005         0.1971669149E+005         0.1806354481E+005         0.1786225200E+005         0.1711490761E+005         0.1598689299E+005         0.1498535486E+005         0.1398396577E+005         0.1340958066E+005         0.1298489842E+005         0.1275895707E+005         0.1198594560E+005         0.1165130981E+005         0.1098680561E+005         0.9988249910E+004         0.1062165382E-004         0.8989300168E+004         0.7990716233E+004         0.9785770755E-004         0.7112724921E+004         0.6991671140E+004         0.5993082198E+004         0.5412173603E+004         0.4994092129E+004         0.3995104331E+004         0.1928103195E-004         0.1563364332E-003         0.2996528115E+004         0.1997580717E+004         0.2012527964E-003         0.2393138808E-001         0.9998486945E+003         0.8392485919E+003         0.7740571455E+003
       0.1193805208E+001         0.9889062423E+005         0.9598221517E+005         0.9023962052E+005         0.8812733394E+005         0.8349926039E+005         0.8023040060E+005         0.7701750866E+005         0.7400755415E+005         0.7060621220E+005         0.6754282261E+005         0.6421007193E+005         0.6135981399E+005         0.5805572737E+005         0.5783120536E+005         0.5626892767E+005         0.5505368186E+005         0.5146628329E+005         0.4888376245E+005         0.5434372703E-009         0.4510096660E+005         0.4263877940E+005         0.3875145739E+005         0.3646782859E+005         0.3239919268E+005         0.3024688882E+005         0.2606704354E+005         0.2406267541E+005         0.2321573436E+005         0.2217506168E+005         0.1973653148E+005         0.1806396412E+005         0.1784254694E+005         0.1711508886E+005         0.1598694375E+005         0.1498535529E+005         0.1398396830E+005         0.1343019836E+005         0.1298490163E+005         0.1275890037E+005         0.1198594584E+005         0.1163073470E+005         0.1098679879E+005         0.9988250054E+004         0.2592256562E-010         0.8989299868E+004         0.7990719087E+004         0.1268752539E-008         0.7133843647E+004         0.6991673837E+004         0.5993072635E+004         0.5391101935E+004         0.4994092014E+004         0.3995102949E+004         0.2993379815E-007         0.3354313322E-007         0.2996528511E+004         0.1997580643E+004         0.3010628044E-008         0.2447782757E-001         0.9999937378E+003         0.8604122632E+003         0.7745553304E+003
       0.1225221135E+001         0.9891074533E+005         0.9596771155E+005         0.9025513664E+005         0.8811173281E+005         0.8351110845E+005         0.8021798047E+005         0.7703228530E+005         0.7399252983E+005         0.7062064604E+005         0.6752848671E+005         0.6422572292E+005         0.6134420827E+005         0.5805586289E+005         0.5784670337E+005         0.5626897670E+005         0.5503830427E+005         0.5148276089E+005         0.4886739382E+005         0.1216281011E-008         0.4511772080E+005         0.4262227365E+005         0.3876906122E+005         0.3645033077E+005         0.3241737227E+005         0.3022890870E+005         0.2608612335E+005         0.2321588796E+005         0.2404367430E+005         0.2217521393E+005         0.1975633923E+005         0.1806439698E+005         0.1782287592E+005         0.1711527502E+005         0.1598699595E+005         0.1498535574E+005         0.1398397089E+005         0.1345073784E+005         0.1298490447E+005         0.1275884216E+005         0.1198594608E+005         0.1161023950E+005         0.3488096173E-003         0.1098679151E+005         0.9988250203E+004         0.8989299558E+004         0.4768649042E-006         0.7990722095E+004         0.7154853766E+004         0.6991675822E+004         0.5993063878E+004         0.5370140023E+004         0.4994091886E+004         0.3995101513E+004         0.6142291669E-005         0.3624061061E-004         0.2996528919E+004         0.1997580566E+004         0.3048114478E-007         0.2546159072E-001         0.8814027884E+003         0.1000189586E+004         0.7761002857E+003
       0.1256637061E+001         0.9893114542E+005         0.9595310444E+005         0.9027071815E+005         0.8809606871E+005         0.8352309615E+005         0.8020541407E+005         0.7704721100E+005         0.7397734472E+005         0.7063523875E+005         0.6751399819E+005         0.6424151868E+005         0.6132845782E+005         0.5805601685E+005         0.5786232343E+005         0.5626902639E+005         0.5502279669E+005         0.5149935334E+005         0.4885091281E+005         0.5632154969E-008         0.4513457529E+005         0.4260567643E+005         0.3878673096E+005         0.3643276948E+005         0.3243559160E+005         0.3021089546E+005         0.2610519823E+005         0.2321604552E+005         0.2402467991E+005         0.2217537014E+005         0.1977610467E+005         0.1806484287E+005         0.1780324958E+005         0.1711546610E+005         0.1598704958E+005         0.1498535621E+005         0.1398397355E+005         0.1347119146E+005         0.1298490699E+005         0.1275878248E+005         0.1198594634E+005         0.1158983186E+005         0.1098678373E+005         0.9988250357E+004         0.1221766043E-005         0.8989299237E+004         0.7990725266E+004         0.6434574171E-007         0.7175749467E+004         0.6991677342E+004         0.5993055839E+004         0.5349293527E+004         0.4994091744E+004         0.3995100023E+004         0.2923121773E-004         0.7923162890E-004         0.2996529340E+004         0.1997580486E+004         0.2641798102E-002         0.2556105535E-001         0.1000467672E+004         0.9021840383E+003         0.7753943960E+003
       0.1288052988E+001         0.9895181503E+005         0.9593840568E+005         0.9028635381E+005         0.8808035334E+005         0.8353521393E+005         0.8019271195E+005         0.7706227363E+005         0.7396201045E+005         0.7064997899E+005         0.6749936873E+005         0.6425744668E+005         0.6131257504E+005         0.5805619393E+005         0.5787804835E+005         0.5626907671E+005         0.5500717186E+005         0.5151604743E+005         0.4883433255E+005         0.6874032110E-008         0.4515151688E+005         0.4258900110E+005         0.3880445340E+005         0.3641515786E+005         0.3245383802E+005         0.3019286190E+005         0.2612425669E+005         0.2321620702E+005         0.2400570366E+005         0.2217553030E+005         0.1979581805E+005         0.1806530141E+005         0.1778367808E+005         0.1711566209E+005         0.1598710465E+005         0.1498535671E+005         0.1398397627E+005         0.1349155168E+005         0.1298490923E+005         0.1275872115E+005         0.1198594660E+005         0.1156951927E+005         0.2914551310E-003         0.1098677539E+005         0.9988250514E+004         0.8989298907E+004         0.1277851531E-005         0.7990728610E+004         0.7196524998E+004         0.6991678541E+004         0.5993048442E+004         0.5328568139E+004         0.4994091584E+004         0.3995098478E+004         0.1083831517E-004         0.6617342864E-004         0.2996529775E+004         0.1997580402E+004         0.1430492995E-007         0.2608112655E-001         0.9226879580E+003         0.1000891227E+004         0.7755102628E+003
